date,ticker,close,high,low,open,volume,daily_return,cumulative_return
2019-07-29,AAPL,50.15591430664063,50.38555001894711,49.85930592191719,49.8640909877812,86693600.0,0.009338556767382933,6.8289338495034855
2019-07-30,AAPL,49.94063949584961,50.27073972938734,49.58901193836888,49.93585442943909,135742800.0,-0.004292112181923047,6.795331187156562
2019-07-31,AAPL,50.95963668823242,52.95219151502836,50.54342718307284,51.76814131769529,277125600.0,0.020404167881500568,6.954388433391202
2019-08-01,AAPL,49.85691833496094,52.15326117014312,49.45266963798026,51.16535480637104,216071600.0,-0.02163905445436831,6.782262988929852
2019-08-02,AAPL,48.802032470703125,49.37850698227008,48.2303393750456,49.16322646839944,163448400.0,-0.021158264479377187,6.617603810362006
2019-08-05,AAPL,46.24736022949219,47.51752354055812,46.06556784097548,47.35965283602837,209572000.0,-0.05234766078122999,6.21884007013137
2019-08-06,AAPL,47.122833251953125,47.37878135711824,46.41479313620579,46.95778315048192,143299200.0,0.018930226895472524,6.355494350581086
2019-08-07,AAPL,47.61081314086914,47.73519932999547,46.36218078247986,46.74251147526255,133457600.0,0.010355487037609024,6.4316640769837345
2019-08-08,AAPL,48.66090393066406,48.6848256116888,47.69452860620365,47.88828181272135,108038000.0,0.022055720550034463,6.595574783087417
2019-08-09,AAPL,48.25992584228516,48.68491980321308,47.851734087471264,48.3343596886464,98478800.0,-0.008240251536433485,6.532985336310985
2019-08-12,AAPL,48.13745880126953,48.51443488116721,47.8181106881789,47.93096316663212,89927600.0,-0.0025376549772549994,6.513869218578707
2019-08-13,AAPL,50.1760139465332,50.937165649678846,48.13746950693572,48.267131545137225,188874000.0,0.042348624045146055,6.832071241240691
2019-08-14,AAPL,48.68252944946289,49.568540066095935,48.644110791052725,48.7809758877121,146189600.0,-0.02976490915882135,6.598950352219745
2019-08-15,AAPL,48.44000244140625,49.25637851041577,47.94297083087483,48.852993722567405,108909600.0,-0.004981807864121057,6.561093841595992
2019-08-16,AAPL,49.58293151855469,49.74140568988817,48.9442352501892,49.04988469774485,110481600.0,0.023594736159044283,6.7394958558622236
2019-08-19,AAPL,50.50735855102539,51.07882033281928,50.43052125987116,50.57218589365761,97654400.0,0.018644057625450516,6.883791462590854
2019-08-20,AAPL,50.509761810302734,51.2276951856261,50.50015898015101,50.634620585098965,107537200.0,4.7582359210318614e-05,6.8841665919881665
2019-08-21,AAPL,51.05720901489258,51.29971983499902,50.80749515702679,51.141249340489736,86141600.0,0.010838443599197056,6.969618686922104
2019-08-22,AAPL,51.01399230957031,51.48941113488219,50.60340082602576,51.18927233994728,89014800.0,-0.0008464368921862198,6.962872907648836
2019-08-23,AAPL,48.65610504150391,50.91555099493653,48.26232304973978,50.28645752648354,187272000.0,-0.04622040270359429,6.594825715179766
2019-08-26,AAPL,49.580543518066406,49.74862055923818,49.23718273185397,49.429272349109446,104174400.0,0.018999434413706995,6.73912310823886
2019-08-27,AAPL,49.02106475830078,50.07515194731271,48.869793649344935,49.90947476394263,103493200.0,-0.0112842401487947,6.651792984544406
2019-08-28,AAPL,49.35002517700195,49.39564686397116,48.81938179356974,49.0066681246404,63755200.0,0.0067105930955011495,6.7031410537146945
2019-08-29,AAPL,50.18561553955078,50.260053051987526,49.621356699521705,50.0631602076527,83962000.0,0.016931913601904824,6.833569972499478
2019-08-30,AAPL,50.12076950073242,50.53135724296087,49.75099652344986,50.46172666775473,84573600.0,-0.0012921240104598608,6.823448028650394
2019-09-03,AAPL,49.39083480834961,49.69817661292459,49.035471533772906,49.56611482256738,80092000.0,-0.01456351727345584,6.70951110814716
2019-09-04,AAPL,50.22883605957031,50.2984666588224,49.77982952447207,50.03674646797927,76752400.0,0.016966735923221066,6.840316347216232
2019-09-05,AAPL,51.21088790893555,51.3765651308316,50.7858902958723,50.90354603728645,95654800.0,0.01955155497134231,6.993606723271544
2019-09-06,AAPL,51.20608139038086,51.48461108870742,51.0259981022255,51.39577117230135,77449200.0,-9.385735633471448e-05,6.992856464476918
2019-09-09,AAPL,51.424591064453125,51.96964425782235,50.68024889301668,51.58546505309072,109237600.0,0.004267260218691726,7.026964062901493
2019-09-10,AAPL,52.03207015991211,52.051279485915714,50.83391821884729,51.35015557390354,127111600.0,0.011813007801998898,7.121786652002914
2019-09-11,AAPL,53.68642807006836,53.71524388706847,52.27937718938957,52.36101772978543,177158400.0,0.031794966163595895,7.380018583791291
2019-09-12,AAPL,53.56637191772461,54.365942133767874,53.51114740347887,53.97696341496987,128906800.0,-0.0022362477195737585,7.361278786343302
2019-09-13,AAPL,52.5242919921875,53.01411692029238,52.10890090309722,52.82443080357143,159053200.0,-0.01945399488951194,7.1986185115639945
2019-09-16,AAPL,52.800418853759766,52.855647033642335,52.23855987155783,52.27937831072937,84632400.0,0.005257126771234466,7.241719688428276
2019-09-17,AAPL,52.99250793457031,53.02132375192014,52.61313203639829,52.81482810263167,73274800.0,0.00363802191309448,7.27170324525636
2019-09-18,AAPL,53.48954391479492,53.508753239988586,52.6899736146539,53.07895237436418,101360000.0,0.009379363226935666,7.349286554499042
2019-09-19,AAPL,53.05494689941406,53.72725500568296,52.913278574917605,53.3070606073627,88242400.0,-0.008124896635371193,7.281449464264643
2019-09-20,AAPL,52.27938461303711,53.439121573319625,52.21695705097918,53.15579225651327,221652400.0,-0.014618095610336335,7.160390444203854
2019-09-23,AAPL,52.51708984375,52.78601305088982,52.26016925822585,52.57231436011538,76662000.0,0.004546825339899252,7.197494314259032
2019-09-24,AAPL,52.26737976074219,53.42231716904428,52.1497276727192,53.07175336927151,124763200.0,-0.004754834735716584,7.158516583547755
2019-09-25,AAPL,53.07174682617188,53.18459931647141,52.13771495764018,52.4762724285388,87613600.0,0.01538946603238478,7.284071797384911
2019-09-26,AAPL,52.79801940917969,53.05013674812319,52.54350227867052,52.82443177161765,75334000.0,-0.005157686214639745,7.241345154474454
2019-09-27,AAPL,52.54109954833984,53.05493702755311,52.17132649489073,52.95408716657338,101408000.0,-0.004866088988087713,7.201242035571235
2019-09-30,AAPL,53.777679443359375,53.92414735024399,53.01412429579234,53.04053666142086,103909600.0,0.02353547804765377,7.3942621874629175
2019-10-01,AAPL,53.926544189453125,54.79814854366671,53.8329010189528,54.04180014068749,139223200.0,0.002768151166703703,7.41749877413076
2019-10-02,AAPL,52.57472229003906,53.68403427770665,52.32740451351937,53.55917549356352,138449200.0,-0.02506783847792804,7.206490274472692
2019-10-03,AAPL,53.02132034301758,53.05493574126126,51.655087971892826,52.44745145389446,114426000.0,0.008494539457855277,7.276200629919707
2019-10-04,AAPL,54.50761032104492,54.622866267592265,53.7584649875072,54.17865934180888,138478800.0,0.028031930710361364,7.5081985125226645
2019-10-07,AAPL,54.51961898803711,55.20873658677315,54.22668318942507,54.3299328547412,122306000.0,0.0002203117495236384,7.510072968622254
2019-10-08,AAPL,53.88092422485352,54.75973164617533,53.86411835463812,54.22188517841453,111820000.0,-0.011714952801187617,7.410377865460182
2019-10-09,AAPL,54.51242065429688,54.69490376434556,54.17866638461821,54.51242065429688,74770400.0,0.011720222667451319,7.508949366760779
2019-10-10,AAPL,55.24715423583984,55.33119457436902,54.57724597451074,54.72851345453751,113013600.0,0.013478278394614573,7.623635355171661
2019-10-11,AAPL,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600.0,0.02659826786561359,7.853009118323893
2019-10-14,AAPL,56.63499450683594,57.17764784685901,56.34686196781524,56.40208648570823,96427600.0,-0.0014394073147395714,7.840266032241521
2019-10-15,AAPL,56.5029411315918,57.06239672411496,56.39729167013194,56.75985808213798,87360000.0,-0.0023316568915390246,7.819653565024407
2019-10-16,AAPL,56.27482604980469,56.48372515630135,55.99389655879597,56.0347149979541,73903200.0,-0.004037224916413562,7.784046639897554
2019-10-17,AAPL,56.49332427978516,56.70221970877233,56.07073017522385,56.44770259671815,67585200.0,0.0038826993403249244,7.818152451991667
2019-10-18,AAPL,56.76465225219727,57.04558173135252,56.25561435236558,56.32764839764216,97433600.0,0.004802832473945973,7.860504560948298
2019-10-21,AAPL,57.74911880493164,57.86437476979903,56.983167480651296,57.03118896744375,87247200.0,0.01734295047489276,8.014171852731385
2019-10-22,AAPL,57.61705780029297,58.15490428802028,57.53541724657344,57.90519037069038,82293600.0,-0.0022868055369772433,7.993558194627294
2019-10-23,AAPL,58.39020919799805,58.40461894002899,57.9195935448391,58.1308924623088,75828800.0,0.013418793448025435,8.114240894403794
2019-10-24,AAPL,58.48625183105469,58.7791876143368,58.06125423337426,58.70955335592496,69275200.0,0.0016448413933740635,8.129232375096093
2019-10-25,AAPL,59.20658493041992,59.24260012348222,58.31817475144487,58.38540555436381,73477200.0,0.012316280780755307,8.241670564340538
2019-10-28,AAPL,59.79966735839844,59.84768884336543,59.24020808221215,59.40828511149882,96572800.0,0.01001717002721092,8.334245949719007
2019-10-29,AAPL,58.4166259765625,59.967745243380165,58.24374936097542,59.78045888467337,142839600.0,-0.023127910955539788,8.118364340556798
2019-10-30,AAPL,58.40942001342773,58.89924866845541,57.91719523037346,58.769586633499244,124522000.0,-0.00012335466169621778,8.117239547808346
2019-10-31,AAPL,59.73003005981445,59.82847648047376,56.96875268058943,59.365063861542914,139162000.0,0.022609538771025894,8.32337612884925
2019-11-01,AAPL,61.42521286010742,61.45162155934046,59.82607232816422,59.91731203917983,151125200.0,0.028380745809024166,8.587980496844043
2019-11-04,AAPL,61.82860565185547,61.9126459988458,61.319571313663445,61.78778354242281,103272000.0,0.006567218459083701,8.650946859348252
2019-11-05,AAPL,61.7397575378418,61.99427467320338,61.545268167001495,61.72054454973453,79897600.0,-0.0014370065939051102,8.637078385073941
2019-11-06,AAPL,61.76617050170898,61.82619827037496,61.31716396450484,61.65331800351261,75864400.0,0.00042781126652458035,8.641201235783457
2019-11-07,AAPL,62.479034423828125,62.70060306371024,62.16113446862657,62.31285978131859,94940400.0,0.011541332679827043,8.752473546678793
2019-11-08,AAPL,62.6500244140625,62.72227105623637,61.85768527338709,62.30081516113781,69986400.0,0.0027367578870451936,8.779163705575867
2019-11-11,AAPL,63.146141052246094,63.2111630337341,62.20207656212333,62.2068905553272,81821200.0,0.007918857858772554,8.856603512937989
2019-11-12,AAPL,63.088321685791016,63.28821627609812,62.837861804605424,62.98957972605956,87388800.0,-0.0009156437035041654,8.84757837599343
2019-11-13,AAPL,63.692813873291016,63.76747117547861,62.87398687053245,62.888436196787694,102734400.0,0.00958168122637093,8.941934732843903
2019-11-14,AAPL,63.25210571289063,63.79156691909785,63.12205440439149,63.51942564466405,89182800.0,-0.006919276031313593,8.873143742142052
2019-11-15,AAPL,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400.0,0.011879265383121451,8.990429436820662
2019-11-18,AAPL,64.32621002197266,64.40568132510607,63.635023558282754,64.01312410296957,86703200.0,0.005042158447674527,9.040802765001423
2019-11-19,AAPL,64.13114929199219,64.5429699152776,63.9144019823477,64.51888524762629,76167200.0,-0.0030323678313061153,9.010355357696344
2019-11-20,AAPL,63.384552001953125,64.0805524112698,62.71262890433902,63.95050846949165,106234400.0,-0.011641726341746539,8.893817540038407
2019-11-21,AAPL,63.100372314453125,63.5820361437923,62.90047770949757,63.50496816719241,121395200.0,-0.0044834218831624195,8.849459381971382
2019-11-22,AAPL,63.04497909545898,63.38214231017823,62.81859650494602,63.2400523607468,65325200.0,-0.0008778588297086998,8.84081294708506
2019-11-25,AAPL,64.150390625,64.16725062153702,63.2231863603436,63.26894500831201,84020400.0,0.017533696503686302,9.013358774648797
2019-11-26,AAPL,63.649444580078125,64.34063073638518,63.21835355887327,64.2876474413231,105207600.0,-0.00780893210534328,8.93516513583112
2019-11-27,AAPL,64.50442504882812,64.53814504778033,63.89512054291369,63.960142519969104,65235600.0,0.013432646182392594,9.068620693864382
2019-11-29,AAPL,64.36236572265625,64.54298976116698,64.03724098341475,64.20582635920248,46617600.0,-0.0022023190822078043,9.046446378378771
2019-12-02,AAPL,63.6181640625,64.60316578278984,63.44717544860708,64.3671478434843,94487200.0,-0.01156268343775757,8.930282499231172
2019-12-03,AAPL,62.48385238647461,62.503115708653056,61.722822542288654,62.20930043557878,114430400.0,-0.017829997025865407,8.753225591803877
2019-12-04,AAPL,63.03534698486328,63.41345487874028,62.78006572711878,62.873993707598274,67181600.0,0.008826193925713266,8.839309452278368
2019-12-05,AAPL,63.96015548706055,64.03482016421954,63.273790207946085,63.52907152465446,74424400.0,0.014671268525250358,8.983664603355777
2019-12-06,AAPL,65.19562530517578,65.26546863947017,64.37438734550834,64.41774268897909,106075600.0,0.01931624163054413,9.176511481192508
2019-12-09,AAPL,64.2828598022461,65.21728148518294,63.79878528754208,65.02461888758106,128042400.0,-0.01400041028300747,9.034036145206077
2019-12-10,AAPL,64.65855407714844,65.04147593348435,64.02756829699055,64.68745273051618,90420400.0,0.005844392674160703,9.092678992545382
2019-12-11,AAPL,65.2100830078125,65.28956168970447,64.66339697163997,64.73805430941124,78756800.0,0.008529867989407913,9.178768212011265
2019-12-12,AAPL,65.3762435913086,65.64116022447391,64.3792030714425,64.48998371818132,137310400.0,0.0025480811529743352,9.204704539452786
2019-12-13,AAPL,66.26490783691406,66.30103115854632,65.2485967405498,65.37623737672222,133587600.0,0.013593075967485158,9.343417863483308
2019-12-16,AAPL,67.39923858642578,67.62321792745732,66.70564861456403,66.71046260860425,128186000.0,0.017118121590140145,9.520477748128043
2019-12-17,AAPL,67.53168487548828,67.85921278461262,67.14394163202556,67.32938692874545,114158400.0,0.0019651006723564457,9.5411515460244
2019-12-18,AAPL,67.37031555175781,67.89051335467951,67.22100094482415,67.38476487826064,116028400.0,-0.0023895349868434668,9.515963095603556
2019-12-19,AAPL,67.43775177001953,67.71711767990757,67.18006720064264,67.31252181714845,98369200.0,0.0010009782158422187,9.526489345580856
2019-12-20,AAPL,67.29808044433594,68.07114894305518,67.08614715319112,67.97000364021376,275978000.0,-0.0020711147987244605,9.504687777718608
2019-12-23,AAPL,68.3962631225586,68.45647110065944,67.52204210459728,67.56057609253462,98572000.0,0.01631818724950107,9.676105239872966
2019-12-24,AAPL,68.46128845214844,68.61061041883474,68.13617123413715,68.56244109414793,48478800.0,0.0009507146534208921,9.686255169565976
2019-12-26,AAPL,69.81959533691406,69.83645533824492,68.5648628664668,68.59376152611499,93121200.0,0.019840510096666097,9.898275923153301
2019-12-27,AAPL,69.79308319091797,70.7973554694835,69.38848735406549,70.11098306970483,146266000.0,-0.0003797235699828372,9.894137590913104
2019-12-30,AAPL,70.20733642578125,70.4891130772608,68.69009788596185,69.71122313309827,144114400.0,0.005935448269710264,9.958799181027075
2019-12-31,AAPL,70.7203140258789,70.7275386917613,69.72567670828415,69.82441870841632,100805600.0,0.007306609625333804,10.038870848605267
2020-01-02,AAPL,72.3338623046875,72.39407027941263,71.09116882440814,71.34403937841115,135480400.0,0.022815909417740254,10.290732725961178
2020-01-03,AAPL,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800.0,-0.009721922205215061,10.180965100759508
2020-01-06,AAPL,72.201416015625,72.23995000976231,70.50355369984423,70.75402098693286,118387200.0,0.007968348572992223,10.27005892806482
2020-01-07,AAPL,71.86183166503906,72.46631471524569,71.64267376172208,72.21103349810856,108872000.0,-0.004703292114277224,10.217052548781014
2020-01-08,AAPL,73.0178451538086,73.31888511458335,71.56562867701548,71.56562867701548,132079200.0,0.016086613185117837,10.397496934210395
2020-01-09,AAPL,74.56881713867188,74.7614798086532,73.74276510045252,73.9932251015063,170108400.0,0.021240999122833948,10.639591156592461
2020-01-10,AAPL,74.73739624023438,75.30094962494485,74.236468881126,74.80242558826012,140644800.0,0.002260718461565503,10.665904995205244
2020-01-13,AAPL,76.33409118652344,76.36058652225458,74.93485817482635,75.05287082554342,121532000.0,0.021364069751061088,10.915136203232061
2020-01-14,AAPL,75.3033218383789,76.48099343710987,75.18050255877637,76.27147084582813,161954400.0,-0.013503394513806888,10.754241418394075
2020-01-15,AAPL,74.98059844970703,75.98245997667709,74.54950731619692,75.10342506334987,121923600.0,-0.004285646114849051,10.703866899326338
2020-01-16,AAPL,75.91986083984375,76.03064882750155,75.1612416745226,75.52248959606675,108829200.0,0.012526739043923873,10.850478185779018
2020-01-17,AAPL,76.7603759765625,76.76277929851412,75.86207008807327,76.16792404225187,137816400.0,0.011071083737783205,10.981675822106551
2020-01-21,AAPL,76.24015808105469,76.83019183971173,76.1028821310267,76.38947268651397,110843200.0,-0.006777167111149285,10.900474002788517
2020-01-22,AAPL,76.51232147216797,77.0638214037391,76.41839347401398,76.72424743670398,101832400.0,0.003569816720788266,10.942956513868978
2020-01-23,AAPL,76.88080596923828,76.96027729950708,76.01862324900956,76.56531662094284,104472000.0,0.004816015119922357,11.000473973016346
2020-01-24,AAPL,76.65921783447266,77.86819158420508,76.46895853504518,77.1264324079885,146537600.0,-0.0028822296016809412,10.965885851697116
2020-01-27,AAPL,74.40501403808594,75.08415437016195,73.4248264992336,74.67233390344245,161940000.0,-0.029405515214806055,10.614022813226404
2020-01-28,AAPL,76.50989532470703,76.68088393464757,75.18531972883665,75.28406170066347,162234000.0,0.028289508628325244,10.942577811810738
2020-01-29,AAPL,78.1114273071289,78.95674973344263,77.39856685210137,78.13792264122904,216229200.0,0.020932350980549463,11.192564042180082
2020-01-30,AAPL,77.99823760986328,78.05122092954578,76.76517927864235,77.19627050016777,126743200.0,-0.0014490798743258537,11.174896043010131
2020-01-31,AAPL,74.5398941040039,77.71164655303768,74.24607885109228,77.29019066933044,199588400.0,-0.0443387390771256,10.635076504067976
2020-02-03,AAPL,74.33517456054688,75.498389394716,72.78421654858387,73.28514366287956,173788400.0,-0.002746442638775326,10.603121433851792
2020-02-04,AAPL,76.78926086425781,76.9795201431656,75.53211792000401,75.93671379066781,136616400.0,0.03301379620373468,10.98618452019616
2020-02-05,AAPL,77.41543579101562,78.21258898353346,76.81335589638837,77.91395235806485,118826800.0,0.00815445961727268,11.083925377831278
2020-02-06,AAPL,78.32093048095703,78.32334115153373,77.12881713275685,77.68513816517135,105425600.0,0.011696565170618012,11.225265798529966
2020-02-07,AAPL,77.25637817382812,78.0699069624119,76.76632925971391,77.82126159942887,117684000.0,-0.013592181561067451,11.059097766164038
2020-02-10,AAPL,77.62329864501953,77.62329864501953,75.7644959675757,75.84415588740227,109348800.0,0.004749387427479768,11.116371093481407
2020-02-11,AAPL,77.15496826171875,78.19059132825674,76.93770658748598,78.11817322586252,94323200.0,-0.006033373890003246,11.043268496484405
2020-02-12,AAPL,78.98722839355469,78.9920538114317,77.60398368209574,77.60398368209574,113730400.0,0.02374779191951304,11.329269530769743
2020-02-13,AAPL,78.42474365234375,78.75063980830953,78.05781303227035,78.2605910618148,94747600.0,-0.00712121127238885,11.241470197606905
2020-02-14,AAPL,78.44406127929688,78.69270656111114,77.93711251400148,78.3933612458328,80113600.0,0.00024632056228024446,11.244485523429116
2020-02-18,AAPL,77.00772857666016,77.18878123005356,75.94796350927948,76.12901616267288,152531200.0,-0.01831027969756327,11.020285568742365
2020-02-19,AAPL,78.12300872802734,78.35234502696264,77.24912913343354,77.24912913343354,93984000.0,0.01448270416464692,11.194371808609034
2020-02-20,AAPL,77.32154083251953,78.37164756799683,76.81700838375629,77.88401513292217,100566000.0,-0.010259050548065751,11.069269131822606
2020-02-21,AAPL,75.57138061523438,77.3577728316972,74.9558044913532,76.91600019658557,129554000.0,-0.022634833688532474,10.796083232281664
2020-02-24,AAPL,71.98170471191406,73.43012593023869,69.82114748147725,71.75961758398634,222195200.0,-0.04750046742690672,10.235763764941588
2020-02-25,AAPL,69.54352569580078,73.03180965186876,69.07279323243056,72.6503953158895,230673600.0,-0.03387220441459937,9.855183677941337
2020-02-26,AAPL,70.64674377441406,71.90928692764982,69.16211349223191,69.16935530367469,198054800.0,0.01586370647123947,10.027387125499589
2020-02-27,AAPL,66.0286865234375,69.04140503149553,65.89350114490772,67.85852928583456,320605600.0,-0.06536829589376025,9.306545620944888
2020-02-28,AAPL,65.99005126953125,67.20914325476264,61.88860853206062,62.10346116385855,426510000.0,-0.0005851283122606521,9.300514969300467
2020-03-02,AAPL,72.1337661743164,72.76865844299596,67.04256816593558,68.14336733709636,341397200.0,0.09310062329989144,10.259499333252203
2020-03-03,AAPL,69.84286499023438,73.3866667341741,68.99311992366323,73.30700681770827,319475600.0,-0.03175906798691064,9.901908128428872
2020-03-04,AAPL,73.08248138427734,73.24180855249296,70.76259766156525,71.5616425276586,219178400.0,0.04638435714938005,10.407586128667646
2020-03-05,AAPL,70.7119369506836,72.31243643111517,70.34741520260532,71.33958033890666,187572800.0,-0.03243656193238864,10.03756325470606
2020-03-06,AAPL,69.77285766601562,70.2049720207652,67.88991319528947,68.07579124975517,226176800.0,-0.013280350180803424,9.890980549540794
2020-03-09,AAPL,64.25436401367188,67.13188921300795,63.48911178224734,63.67016438238683,286744800.0,-0.07909226935722391,9.029588182352228
2020-03-10,AAPL,68.88206481933594,69.14761010810192,65.02685113261988,66.90256079781972,285290000.0,0.07202157980552726,9.751934968044083
2020-03-11,AAPL,66.48977661132812,67.8875051992336,65.62796418784407,66.96293286366341,255598800.0,-0.03473020465170884,9.378518066202046
2020-03-12,AAPL,59.923583984375,65.1789387030404,59.868062216126,61.7848064103127,418474000.0,-0.09875492085552318,8.353588335976646
2020-03-13,AAPL,67.10293579101562,67.57367559511492,61.06301877546382,63.94538103600016,370732000.0,0.11980845151906516,9.474227270656797
2020-03-16,AAPL,58.47034454345703,62.5428168089279,57.93684117686896,58.40757727472599,322423600.0,-0.12864699801576207,8.126749375751972
2020-03-17,AAPL,61.041282653808594,62.1879454731144,57.550586794967394,59.74977259300015,324056000.0,0.04396994973136792,8.52805208701458
2020-03-18,AAPL,59.547000885009766,60.35087498179023,57.24159672400037,57.8813182089224,300233600.0,-0.024479855334520795,8.294806750304684
2020-03-19,AAPL,59.09074783325195,61.0364594340634,58.566902685612334,59.72081110917334,271857200.0,-0.007662066014691105,8.223589327390053
2020-03-20,AAPL,55.33933639526367,60.7926402539027,55.03999474688709,59.67011183513416,401693200.0,-0.06348559758584171,7.638024247054304
2020-03-23,AAPL,54.16370391845703,55.16070158535809,51.32479999006741,55.05931255400759,336752800.0,-0.021244065313859806,7.454517495767178
2020-03-24,AAPL,59.59770584106445,59.793242114858536,56.56084893172045,57.05813962396852,287531200.0,0.10032552298838837,8.3027213851445
2020-03-25,AAPL,59.26939392089844,62.34245973328567,58.97488132854125,60.53193331315153,303602000.0,-0.005508801312613554,8.251474541367138
2020-03-26,AAPL,62.3883171081543,62.4462515869641,59.47216257409066,59.5107880156471,252087200.0,0.052622829101617086,8.738313305095462
2020-03-27,AAPL,59.805301666259766,61.767909526223264,59.638732669554486,61.01473181958192,204216800.0,-0.04140222980236352,8.335125419750485
2020-03-30,AAPL,61.51202392578125,61.68342202785463,60.20603013475776,60.52951361729588,167976400.0,0.028537975931394177,8.60153100429587
2020-03-31,AAPL,61.386505126953125,63.36601343634172,60.83369263605144,61.70274686140532,197002000.0,-0.0020405571271654432,8.581938531773353
2020-04-01,AAPL,58.156517028808594,60.04187774072141,57.72681910117655,59.50596168562525,176218400.0,-0.05261723389309436,8.077763430897782
2020-04-02,AAPL,59.126953125,59.18006218576405,57.1884834576866,58.01891202578832,165934000.0,0.01668662680935129,8.22924068153275
2020-04-03,AAPL,58.27721786499024,59.31283722451452,57.68819275537644,58.6127685713981,129880000.0,-0.01437136897978386,8.096603858295211
2020-04-06,AAPL,63.36116790771485,63.515662294826,60.20119742720632,60.56812804276326,201820400.0,0.08723734984230891,8.890167471458208
2020-04-07,AAPL,62.62731552124024,65.58934152567265,62.52351377225885,65.37207245676143,202887200.0,-0.011582052710004676,8.775619030493004
2020-04-08,AAPL,64.2302474975586,64.54406918127975,63.06185514174084,63.426369510698045,168895200.0,0.02559477382955544,9.02582378862237
2020-04-09,AAPL,64.69371795654297,65.19584133375365,63.8995057906406,64.86511973614601,161834800.0,0.007215766356839737,9.098167790615914
2020-04-13,AAPL,65.96351623535156,66.07215077341053,64.17229875609489,64.77098217772529,131022800.0,0.01962784515896221,9.296373064399344
2020-04-14,AAPL,69.29489135742188,69.58457858630197,67.12225924197793,67.59299914714502,194994800.0,0.050503298068348634,9.81637386229362
2020-04-15,AAPL,68.66239166259766,69.1210568119712,67.74506136385055,68.17234288135833,131154400.0,-0.009127652593634905,9.717645759355731
2020-04-16,AAPL,69.20796203613281,69.57248363661981,68.16027185080422,69.37453102131897,157125200.0,0.007945694292387229,9.802804896093672
2020-04-17,AAPL,68.26890563964844,69.27073604048029,66.83496828577375,68.72516178272222,215250000.0,-0.01356861795748443,9.656225763589335
2020-04-20,AAPL,66.85186767578125,67.99853426971617,66.83255863780644,67.09810395402242,130015200.0,-0.02075671128151524,9.435037562063867
2020-04-21,AAPL,64.78546142578125,66.92912586019385,64.07573448825138,66.69496415132106,180991600.0,-0.030910224677965226,9.112488206497467
2020-04-22,AAPL,66.65150451660156,67.08602784822331,65.71003238672124,66.05040482183006,116862400.0,0.02880342363476207,9.403762488310749
2020-04-23,AAPL,66.39320373535156,68.01543553598502,66.35457829164004,66.59598178954948,124814400.0,-0.0038753931081280113,9.363443818864948
2020-04-24,AAPL,68.30994415283203,68.31960235496462,66.86876505886688,66.91704870248016,126161200.0,0.02886952744622384,9.662631544631068
2020-04-27,AAPL,68.35823059082031,68.68895219864656,67.58091104598891,68.02750161594408,117087600.0,0.0007068727487209436,9.67016866829962
2020-04-28,AAPL,67.25018310546875,69.00035846269303,67.15845596472252,68.81930583953189,112004800.0,-0.01620942314882501,9.497211389285818
2020-04-29,AAPL,69.45902252197266,69.92734583940624,68.53203408860236,68.73481211774124,137280800.0,0.032845106355172016,9.841993413799633
2020-04-30,AAPL,70.9243392944336,71.10056648651737,69.60869475205328,69.99735081766806,183064000.0,0.021096132932152845,10.070717548106677
2020-05-01,AAPL,69.78250122070312,72.17963585405194,69.00518177066984,69.10174168301795,240616800.0,-0.01609938259685817,9.892485830677956
2020-05-04,AAPL,70.76984405517578,70.8977876030395,69.11864515995262,69.8066465413913,133568000.0,0.01414885991761694,10.046602086850845
2020-05-05,AAPL,71.83203125,72.66245995311394,71.0836788601292,71.2285224464027,147751200.0,0.015009036815117005,10.212400944254338
2020-05-06,AAPL,72.5731430053711,73.20320267035598,72.14827044329485,72.5321011645588,142333600.0,0.010317288018652393,10.32808251417682
2020-05-07,AAPL,73.32390594482422,73.66911859215423,72.89662434827942,73.19837876119128,115215200.0,0.010344914225329349,10.445270556123432
2020-05-08,AAPL,75.06913757324219,75.12239040799929,73.65552559886389,73.98230402182824,133838400.0,0.023801672945945374,10.717687142678141
2020-05-11,AAPL,76.25038146972656,76.74417245398942,74.36959376483475,74.57776663572473,145946400.0,0.015735413176045654,10.902069791335819
2020-05-12,AAPL,75.37896728515625,77.38319884408511,75.25793879153254,76.93296900656856,162301200.0,-0.01142832557390272,10.766049062757121
2020-05-13,AAPL,74.46882629394531,76.4779036027934,73.39409274246334,75.55808267285332,200622400.0,-0.012074203507828729,10.623983391890294
2020-05-14,AAPL,74.92633056640625,74.98684482021679,72.98745151047878,73.7087840752181,158929200.0,0.0061435676541357065,10.69539612026892
2020-05-15,AAPL,74.48333740234375,74.52932881095421,72.66791038979864,72.70180190645536,166348400.0,-0.005912383012936728,10.626248458917877
2020-05-18,AAPL,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400.0,0.023561255720765173,10.900177471931592
2020-05-19,AAPL,75.7977294921875,77.0999898949941,75.76626090152799,76.25521336264156,101729600.0,-0.005778317594011817,10.831414467073666
2020-05-20,AAPL,77.27183532714844,77.34202651721908,76.61585573751951,76.6545857322091,111504800.0,0.019447889070514535,11.061510503176596
