Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC,AAPL,AMZN,MSFT,NVDA,^FTSE,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,25.543336868286133,38.520999908447266,54.965965270996094,2.3384435176849365,6902.2001953125,2241.35009765625,25.58014698705001,38.520999908447266,54.97492367220594,2.344100785804348,6902.2001953125,2241.6298828125,25.113129575252483,37.79100036621094,53.559796944401135,2.265390234166091,6779.7998046875,2208.929931640625,25.136135021878374,38.227500915527344,53.74788237026006,2.2835921547916143,6779.7998046875,2210.719970703125,119994800.0,73698000.0,30809000.0,480804000.0,1161379200.0,4504070000.0
2016-12-08,25.794097900390625,38.36650085449219,54.64353561401367,2.2993342876434326,6931.60009765625,2246.18994140625,25.865415302989362,38.68949890136719,55.154058609089,2.3765691290577786,6937.5,2251.68994140625,25.4444088346359,38.259498596191406,54.49127694732556,2.288757726367787,6892.2001953125,2237.570068359375,25.504224392894475,38.59349822998047,54.90327460420672,2.341395400858748,6902.2001953125,2241.1298828125,108273200.0,63792000.0,21220800.0,381544000.0,1019417900.0,4203270000.0
2016-12-09,26.215110778808594,38.43299865722656,55.50336456298828,2.258502721786499,6954.2001953125,2259.530029296875,26.387654294479216,38.51250076293945,55.52127795135066,2.3187655075322438,6962.2998046875,2259.800048828125,25.837815764958435,38.266998291015625,54.75101933491565,2.231199962519238,6929.5,2249.22998046875,25.837815764958435,38.5,54.79580109750686,2.317043720355963,6931.60009765625,2249.72998046875,137610400.0,49418000.0,27349400.0,382312000.0,803052200.0,3886460000.0
2016-12-12,26.065576553344727,38.00600051879883,55.6824836730957,2.2036514282226562,6890.39990234375,2256.9599609375,26.4566745180519,38.34450149536133,55.79891897253291,2.2125064354190154,6976.7998046875,2264.030029296875,25.879228347983513,37.86000061035156,55.279444450618215,2.1532274530997415,6875.39990234375,2252.3701171875,26.06327548149486,38.31999969482422,55.36900796302899,2.2100466721018144,6954.2001953125,2258.830078125,105497600.0,59278000.0,20198100.0,601332000.0,917840600.0,4038850000.0
2016-12-13,26.500381469726562,38.71699905395508,56.40796661376953,2.242514133453369,6968.60009765625,2271.719970703125,26.668322826103353,39.12300109863281,56.80205089490485,2.2700629583843956,6978.0,2277.530029296875,26.169097389460877,38.099998474121094,55.745188349286074,2.2149655430982143,6877.5,2263.320068359375,26.189801766875863,38.24800109863281,55.978055557086634,2.2159493543035063,6890.39990234375,2263.320068359375,174935200.0,105706000.0,35718900.0,387796000.0,905452400.0,3875630000.0
2016-12-14,26.500381469726562,38.441001892089844,56.13926696777344,2.3723866939544678,6949.2001953125,2253.280029296875,26.732738784998737,39.042999267578125,56.82891695266875,2.388620750789085,6970.5,2276.199951171875,26.452069500555023,38.140499114990234,56.00491828133615,2.2523528199173213,6942.0,2248.43994140625,26.46587241883168,38.912498474121094,56.42587430998591,2.2762119995948438,6968.60009765625,2268.35009765625,136127200.0,109096000.0,30352700.0,983980000.0,971286400.0,4409670000.0
2016-12-15,26.645320892333984,38.04999923706055,56.049713134765625,2.4279768466949463,6999.0,2262.030029296875,26.85467454156549,38.45500183105469,56.56023276479139,2.4582312783967066,7010.5,2272.1201171875,26.50958749749872,38.015499114990234,55.79892910454571,2.3760769202439715,6925.89990234375,2253.77001953125,26.544094797742623,38.31399917602539,56.1571900525001,2.383455975549591,6949.2001953125,2253.77001953125,186098000.0,76038000.0,27669900.0,746548000.0,1064458500.0,4173360000.0
2016-12-16,26.679826736450195,37.88850021362305,55.798927307128906,2.4697914123535156,7011.60009765625,2258.070068359375,26.801757196511677,38.256500244140625,56.3811004746442,2.4769243961360994,7038.39990234375,2268.050048828125,26.606208246118552,37.70000076293945,55.63771022740558,2.4038711292175683,6990.39990234375,2254.239990234375,26.79485573729359,38.25,56.3811004746442,2.4555249756365605,6999.0,2266.81005859375,177404400.0,96964000.0,42453100.0,1089528000.0,1113082800.0,5928980000.0
2016-12-19,26.833961486816406,38.29999923706055,56.981178283691406,2.4997994899749756,7017.2001953125,2262.530029296875,27.004203893200373,38.525001525878906,57.11552697643632,2.5199690268181194,7025.7001953125,2267.469970703125,26.629210033883563,37.80799865722656,55.906398991619625,2.4351090954498393,6986.39990234375,2258.2099609375,26.640713634467527,37.94449996948242,56.031792699275165,2.4523271987240167,7011.60009765625,2259.239990234375,111117600.0,62264000.0,34338200.0,744656000.0,626061400.0,3252840000.0
2016-12-20,26.9052791595459,38.56100082397461,56.9095344543457,2.5868732929229736,7044.0,2270.760009765625,27.031811746397484,38.71950149536133,57.1424016753745,2.6104864051407506,7045.2001953125,2272.56005859375,26.843164279311598,38.385501861572266,56.45275158173946,2.561046253511378,6992.60009765625,2266.139892578125,26.856967195985213,38.432498931884766,57.043879745336696,2.5723610212793213,7017.2001953125,2266.5,85700000.0,54072000.0,26028400.0,848056000.0,721985200.0,3306250000.0
2016-12-21,26.930593490600586,38.529998779296875,56.9095344543457,2.6031076908111572,7041.39990234375,2265.179931640625,27.008814136586548,38.56100082397461,57.052838148047165,2.6060593595450476,7057.0,2271.22998046875,26.86617752049659,38.28499984741211,56.53336012298588,2.5509619341389573,7025.7001953125,2265.14990234375,26.87077966419176,38.5,56.811012524307905,2.5984342348638245,7044.0,2270.5400390625,95132800.0,40892000.0,17096300.0,576136000.0,600551300.0,2854880000.0
2016-12-22,26.753446578979492,38.31700134277344,56.918495178222656,2.634592056274414,7063.7001953125,2260.9599609375,26.804059622741242,38.56050109863281,57.41110146144037,2.677882807654476,7063.7001953125,2263.179931640625,26.60390851928433,38.1510009765625,56.793104860672315,2.620325617998224,7020.10009765625,2256.080078125,26.767249498113298,38.40599822998047,57.17823421693687,2.6274588371363192,7041.39990234375,2262.929931640625,104343600.0,50872000.0,22176600.0,718612000.0,468663000.0,2880670000.0
2016-12-23,26.806360244750977,38.02949905395508,56.64082717895508,2.7002663612365723,7068.2001953125,2263.7900390625,26.806360244750977,38.32500076293945,56.90952111458397,2.701742313097032,7071.10009765625,2263.7900390625,26.592406211739476,37.89950180053711,56.246739551179196,2.6139306838299827,7054.60009765625,2258.840087890625,26.592406211739476,38.227500915527344,56.82891259223243,2.6166362828062293,7063.7001953125,2260.25,56998000.0,39632000.0,12403800.0,647692000.0,186159300.0,2021230000.0
2016-12-27,26.976604461669922,38.56999969482422,56.676666259765625,2.885727882385254,,2268.8798828125,27.1008360056042,38.73249816894531,57.384229772691945,2.886711693718592,,2273.820068359375,26.799458799777113,38.060001373291016,56.613971104608076,2.7356856289837985,,2266.14990234375,26.806360259684002,38.16999816894531,56.613971104608076,2.7563473090152124,,2266.22998046875,73187600.0,52774000.0,11763200.0,1194272000.0,,1989730000.0
2016-12-28,26.861572265625,38.60649871826172,56.41691970825195,2.687229871749878,7106.10009765625,2249.919921875,27.151444078578333,39.0,56.784135581493494,2.9499265328375466,7109.39990234375,2271.31005859375,26.732738593553627,38.525001525878906,56.27361603617303,2.6734555729737886,7060.89990234375,2249.110107421875,27.03641507988799,38.8125,56.784135581493494,2.9418095018336468,7068.2001953125,2270.22998046875,83623600.0,66020000.0,14653300.0,2295764000.0,470755300.0,2402750000.0
2016-12-29,26.85466766357422,38.25749969482422,56.33632278442383,2.7408511638641357,7120.2998046875,2249.260009765625,26.94208906047427,38.66999816894531,56.60501679784401,2.7423271155334836,7120.2998046875,2254.510009765625,26.77874811207514,38.04249954223633,56.184060679620224,2.528578490536404,7074.5,2244.56005859375,26.790249957476107,38.619998931884766,56.30049600486654,2.580232342021163,7106.10009765625,2249.5,60158000.0,63166000.0,10250600.0,2175368000.0,383620400.0,2338700000.0
2016-12-30,26.645320892333984,37.493499755859375,55.655616760253906,2.625490427017212,7142.7998046875,2238.830078125,26.96280034100216,38.369998931884766,56.416920302199124,2.752903360393129,7142.7998046875,2253.580078125,26.555598401292904,37.41400146484375,55.55709484404448,2.6146678000946038,7087.5,2233.6201171875,26.83626947796643,38.32350158691406,56.39004851446896,2.7388829952081934,7120.2998046875,2251.610107421875,122345200.0,82788000.0,25579900.0,1212932000.0,316700000.0,2671550000.0
2017-01-03,26.72123908996582,37.68349838256836,56.049713134765625,2.5091474056243896,7177.89990234375,2257.830078125,26.762649603333717,37.9379997253418,56.28258035929525,2.6163906092815736,7205.5,2263.8798828125,26.401458585981693,37.3849983215332,55.64667042247434,2.444456985172524,7142.7998046875,2245.1298828125,26.64071913486251,37.895999908447266,56.237798594958356,2.5679342528446756,7142.7998046875,2251.570068359375,115127600.0,70422000.0,20694100.0,1501996000.0,795658400.0,3773010000.0
2017-01-04,26.69133186340332,37.85900115966797,55.798927307128906,2.5676891803741455,7189.7001953125,2270.75,26.804061561829098,37.98400115966797,56.20197000643723,2.594991953839006,7189.7001953125,2272.820068359375,26.62921696760427,37.709999084472656,55.63771022740558,2.497341470542736,7168.7998046875,2261.60009765625,26.652222419559344,37.919498443603516,55.960144386852235,2.5433380771143534,7177.89990234375,2261.60009765625,84472400.0,50210000.0,21340000.0,1199220000.0,742050400.0,3768890000.0
2017-01-05,26.82706069946289,39.022499084472656,55.798927307128906,2.5025055408477783,7195.2998046875,2269.0,26.884575193415053,39.119998931884766,56.121361466575564,2.6028615722033566,7212.0,2271.5,26.643013616734745,38.01300048828125,55.55710168754392,2.485533504587961,7172.7998046875,2260.449951171875,26.668320134489942,38.07749938964844,55.7004053787836,2.5711314271248455,7189.7001953125,2268.179931640625,88774400.0,116602000.0,24876000.0,984296000.0,768721000.0,3785080000.0
2017-01-06,27.126142501831055,39.79949951171875,56.2825813293457,2.5359578132629395,7210.10009765625,2276.97998046875,27.183657007935995,39.97200012207031,56.56023373962727,2.5642443851563477,7210.10009765625,2282.10009765625,26.794858385001508,38.92399978637695,55.56606283771708,2.4892232527142544,7180.60009765625,2264.06005859375,26.866175810906533,39.11800003051758,55.798930066260255,2.529808405519207,7195.2998046875,2271.139892578125,127007600.0,119724000.0,19922900.0,822856000.0,694323700.0,3342080000.0
2017-01-09,27.374603271484375,39.84600067138672,56.10344696044922,2.6387739181518555,7237.7998046875,2268.89990234375,27.475829361813165,40.0885009765625,56.497534665979806,2.6564839345924818,7243.7998046875,2275.489990234375,27.133043403931662,39.5885009765625,56.01388343644469,2.545797152854455,7207.39990234375,2268.89990234375,27.13534272038212,39.900001525878906,56.210923872580544,2.545797152854455,7210.10009765625,2273.590087890625,134247600.0,68922000.0,20382700.0,916248000.0,705536400.0,3219730000.0
2017-01-10,27.402212142944336,39.79499816894531,56.08553695678711,2.618849754333496,7275.5,2268.89990234375,27.464327038866397,39.900001525878906,56.488579672387864,2.685753617760832,7284.7998046875,2279.27001953125,27.215865699974678,39.47700119018555,55.78101617351428,2.5981880739184255,7237.2998046875,2265.27001953125,27.323991499898003,39.83000183105469,56.18405888911503,2.651809780371361,7237.7998046875,2269.719970703125,97848400.0,51168000.0,18593000.0,880920000.0,933682800.0,3640560000.0
2017-01-11,27.549440383911133,39.95100021362305,56.5960578918457,2.586627244949341,7290.5,2275.320068359375,27.590850886429095,39.974998474121094,56.63188467108471,2.6122082144773975,7328.5,2275.320068359375,27.28487338200209,39.47549819946289,55.91536616945313,2.5617842511588704,7257.2001953125,2260.830078125,27.317081355604625,39.68299865722656,56.07658325939895,2.607288923570556,7275.5,2268.60009765625,110354400.0,59856000.0,21517300.0,525664000.0,878535700.0,3625080000.0
2017-01-12,27.434417724609375,40.68199920654297,56.07658004760742,2.5443196296691895,7292.39990234375,2270.43994140625,27.445921327204168,40.70650100708008,56.78414352221834,2.5753120220135672,7302.2998046875,2271.780029296875,27.195157183304946,39.974998474121094,55.48545189053957,2.4995529449832317,7263.39990234375,2254.25,27.3538977720558,40.015499114990234,56.47962274938766,2.563751421716052,7290.5,2271.139892578125,108344800.0,97478000.0,20968200.0,625616000.0,831909900.0,3466220000.0
2017-01-13,27.386106491088867,40.856998443603516,56.15717697143555,2.544074296951294,7337.7998046875,2274.639892578125,27.51954056188967,41.08250045776367,56.3094356180403,2.5826915840619202,7338.5,2278.679931640625,27.33319237501152,40.56999969482422,55.84369786083882,2.5349732223621153,7292.39990234375,2271.510009765625,27.40221048203356,40.715999603271484,56.08552343188356,2.548255611827115,7292.39990234375,2272.739990234375,104447600.0,75838000.0,19422300.0,457820000.0,811899400.0,3090680000.0
2017-01-16,,,,,7327.10009765625,,,,,,7354.10009765625,,,,,,7320.5,,,,,,7337.7998046875,,,,,,633737000.0,
2017-01-17,27.606956481933594,40.486000061035156,56.004920959472656,2.4870102405548096,7220.39990234375,2267.889892578125,27.662169903440613,40.79999923706055,56.15718303915798,2.5384180366548907,7329.2998046875,2272.080078125,27.19745357495073,40.172000885009766,55.55709653877224,2.473727844598693,7220.39990234375,2262.81005859375,27.225059408102727,40.78499984741211,56.139269652334455,2.5334987436892105,7327.10009765625,2269.139892578125,137759200.0,73410000.0,20664000.0,580612000.0,879279000.0,3586950000.0
2017-01-18,27.604658126831055,40.374000549316406,55.97805404663086,2.5322680473327637,7247.60009765625,2271.889892578125,27.72198819488039,40.58649826049805,56.157184502905935,2.539155196015145,7260.5,2272.010009765625,27.540242169534384,40.2135009765625,55.63770652137114,2.4378153539265317,7218.39990234375,2263.35009765625,27.606959198221134,40.474998474121094,56.13031271365564,2.4656100187843895,7220.39990234375,2269.139892578125,94852000.0,47084000.0,19670100.0,654424000.0,795536000.0,3317670000.0
2017-01-19,27.55634307861328,40.45199966430664,55.798927307128906,2.586627244949341,7208.39990234375,2263.68994140625,27.627660486905143,40.675498962402344,56.407968849054924,2.618603456859412,7249.60009765625,2274.330078125,27.462020224601755,40.36600112915039,55.70936378134017,2.5330057777277495,7191.7001953125,2258.409912109375,27.468921682797355,40.5,55.74519055830747,2.5352194703646225,7247.60009765625,2271.89990234375,102389200.0,50816000.0,18451700.0,644872000.0,748413500.0,3168390000.0
2017-01-20,27.606956481933594,40.416500091552734,56.193016052246094,2.5583415031433105,7198.39990234375,2271.31005859375,27.710481866659634,40.80099868774414,56.26466619086672,2.626967404498405,7221.0,2276.9599609375,27.544841602138572,40.3129997253418,55.86162348415831,2.5364501706594136,7193.7001953125,2265.010009765625,27.710481866659634,40.763999938964844,56.130317483087396,2.6092573885337527,7208.39990234375,2269.9599609375,130391600.0,67524000.0,30213500.0,492024000.0,819057000.0,3536850000.0
2017-01-23,27.625364303588867,40.89400100708008,56.390052795410156,2.5849056243896484,7151.2001953125,2265.199951171875,27.793305656069048,40.92499923706055,56.53335647987688,2.60482932855618,7198.39990234375,2271.780029296875,27.554045132006674,40.25400161743164,56.04075027806185,2.5507157176411894,7131.5,2257.02001953125,27.60695924284487,40.34000015258789,56.15718558938773,2.5531754805409395,7198.39990234375,2267.780029296875,88200800.0,55950000.0,23097600.0,369904000.0,714162600.0,3155240000.0
2017-01-24,27.600061416625977,41.12200164794922,56.89162826538086,2.6400034427642822,7150.2998046875,2280.070068359375,27.629968327868966,41.199501037597656,57.08867215039302,2.64615285093637,7190.2001953125,2284.6298828125,27.491933864527088,40.724998474121094,56.37215017457788,2.580232555872021,7144.39990234375,2266.679931640625,27.503437467807007,41.099998474121094,56.605020841706796,2.594990900909095,7151.2001953125,2267.8798828125,92844000.0,59434000.0,24672900.0,428052000.0,1071108500.0,3816950000.0
2017-01-25,28.03946304321289,41.82600021362305,57.03491973876953,2.651317834854126,7164.39990234375,2298.3701171875,28.090076074361395,41.87099838256836,57.411090620387434,2.6884594104420483,7205.7001953125,2299.550048828125,27.671370664682275,41.26449966430664,56.82892091074603,2.6154061407251827,7150.2998046875,2288.8798828125,27.703578638103522,41.28950119018555,57.27674534122215,2.682310003147152,7150.2998046875,2288.8798828125,129510400.0,78452000.0,23672700.0,522760000.0,989914700.0,3849340000.0
2017-01-26,28.053266525268555,41.95750045776367,57.56334686279297,2.697068691253662,7161.5,2296.679931640625,28.168295498384857,42.19200134277344,57.8051758716915,2.7044477463760166,7184.7998046875,2300.989990234375,27.975045910843996,41.650001525878906,56.9184820333703,2.6245073179187,7151.2998046875,2294.080078125,27.991149896872162,41.7765007019043,57.42900500591404,2.654023772984051,7164.39990234375,2298.6298828125,105350400.0,71726000.0,43554600.0,458800000.0,905662800.0,3611510000.0
2017-01-27,28.055570602416992,41.78850173950195,58.9157829284668,2.7492141723632812,7184.5,2294.68994140625,28.147594147568313,41.98500061035156,59.03222165752668,2.752165841027187,7184.7001953125,2299.02001953125,27.97505065861076,41.47200012207031,58.11865596251893,2.6773907822186884,7150.7998046875,2291.6201171875,28.099282181284575,41.95000076293945,58.56648040780464,2.7039555656179335,7161.5,2299.02001953125,82251600.0,59974000.0,44818000.0,471996000.0,876491800.0,3137420000.0
2017-01-30,27.98195457458496,41.51900100708008,58.3336067199707,2.706169605255127,7118.5,2280.89990234375,27.98195457458496,41.67499923706055,58.924738236672994,2.730520698920901,7184.7001953125,2286.010009765625,27.75879978364072,40.819000244140625,58.03804779487795,2.654269913297215,7105.7001953125,2268.0400390625,27.820914672830703,41.650001525878906,58.835174718970386,2.7283070057832743,7184.5,2286.010009765625,121510000.0,74946000.0,31651400.0,496004000.0,890006700.0,3595040000.0
2017-01-31,27.917537689208984,41.17399978637695,57.90370559692383,2.6855084896087646,7099.2001953125,2278.8701171875,27.92674021974775,41.3494987487793,58.35153006892903,2.706907916886474,7162.5,2279.090087890625,27.74959633368536,40.97800064086914,57.55440305542051,2.661403228537527,7099.2001953125,2267.2099609375,27.871526791718377,41.1875,58.091791055174916,2.679851220982972,7118.5,2274.02001953125,196804000.0,62744000.0,25270500.0,362756000.0,959011000.0,4089730000.0
2017-02-01,29.61996841430664,41.61750030517578,56.94535827636719,2.8028361797332764,7107.7001953125,2279.550048828125,30.020270610409472,41.68899917602539,57.876833945396314,2.8070174957605736,7170.2001953125,2289.139892578125,29.21966797340711,41.24700164794922,56.846836351442846,2.7022340679804064,7099.2001953125,2272.43994140625,29.224268361259686,41.46049880981445,57.64396331982434,2.7199438472854753,7099.2001953125,2285.590087890625,447940000.0,77004000.0,39671500.0,590004000.0,785299200.0,3919190000.0
2017-02-02,29.569358825683594,41.997501373291016,56.57814025878906,2.8382556438446045,7140.7998046875,2280.85009765625,29.767208875316427,42.1245002746582,56.79309750147131,2.8468648149194142,7163.89990234375,2283.969970703125,29.39681530020404,41.41299819946289,56.20196935488195,2.756347594743852,7093.60009765625,2271.64990234375,29.44282796012069,41.829498291015625,56.64979381189297,2.786847860422171,7107.7001953125,2276.68994140625,134841600.0,147010000.0,45827000.0,483240000.0,880030800.0,3809760000.0
2017-02-03,29.69588851928711,40.5099983215332,57.03491973876953,2.81341290473938,7188.2998046875,2297.419921875,29.721195040945894,40.915000915527344,57.05283312598409,2.8508005576340194,7202.39990234375,2298.31005859375,29.48423557014394,40.20000076293945,56.48857338692798,2.8016064627010318,7133.60009765625,2287.8798828125,29.518742867675616,40.33599853515625,56.873702670467786,2.8397318569521035,7140.7998046875,2288.5400390625,98029200.0,217376000.0,30301800.0,372744000.0,786535500.0,3605970000.0
2017-02-06,29.97425651550293,40.38199996948242,56.99908447265625,2.8854820728302,7172.2001953125,2292.56005859375,30.0225702420806,40.5359992980957,57.00804287324354,2.8859739785412897,7208.7001953125,2296.179931640625,29.65447602268937,40.150001525878906,56.55126010889669,2.804065695958869,7165.2001953125,2288.570068359375,29.70739189237126,40.4900016784668,56.873694197464175,2.804065695958869,7188.2998046875,2294.280029296875,107383600.0,77946000.0,19796400.0,506768000.0,614802900.0,3112390000.0
2017-02-07,30.259525299072266,40.625,56.81100845336914,2.930248498916626,7186.2001953125,2293.080078125,30.388357203952918,40.80799865722656,57.124484193181445,2.974277222661696,7227.2001953125,2299.39990234375,30.011062263771247,40.375,56.63187799492097,2.899994072080427,7159.60009765625,2290.159912109375,30.031766639111467,40.46549987792969,57.08866083479526,2.9196717061147854,7172.2001953125,2295.8701171875,152735200.0,69322000.0,20277200.0,746224000.0,770251300.0,3452460000.0
2017-02-08,30.376861572265625,40.98550033569336,56.73039627075195,2.9174580574035645,7188.7998046875,2294.669921875,30.41827384421646,41.07400131225586,57.151352308547864,2.934675928799721,7195.89990234375,2295.909912109375,30.188215807887737,40.625,56.62291936924438,2.8626064699079588,7147.2001953125,2285.3798828125,30.218124475940726,40.634498596191406,56.93639508890361,2.9122926959847173,7186.2001953125,2289.550048828125,92016400.0,57160000.0,18096400.0,449580000.0,935233800.0,3611950000.0
2017-02-09,30.59636116027832,41.06800079345703,57.375267028808594,2.8626065254211426,7229.5,2307.8701171875,30.603292541477735,41.25,57.715617988136614,2.9285268128286113,7238.7001953125,2311.080078125,30.29598838100748,40.98550033569336,56.71248874824918,2.8434210309653154,7183.10009765625,2296.610107421875,30.41844748303212,41.08000183105469,56.89161921370261,2.923607286862362,7188.7998046875,2296.699951171875,113399600.0,49698000.0,22644400.0,842568000.0,781741400.0,3681600000.0
2017-02-10,30.52704429626465,41.37300109863281,57.321533203125,2.7947189807891846,7258.7998046875,2316.10009765625,30.716511453658075,41.400001525878906,57.59023062331835,2.96886603270157,7274.7998046875,2319.22998046875,30.510872248423865,41.14250183105469,57.30361981400347,2.7696299132529547,7229.5,2311.10009765625,30.60560582712058,41.191001892089844,57.54544544219971,2.949926372911236,7229.5,2312.27001953125,80262000.0,48592000.0,18170700.0,1651092000.0,875649700.0,3496600000.0
2017-02-13,30.79737663269043,41.826499938964844,57.966400146484375,2.665830135345459,7278.89990234375,2328.25,30.919839253845378,42.150001525878906,58.09179045068031,2.803573576118803,7298.5,2331.580078125,30.672608252092974,41.4275016784668,57.43796372172231,2.6614025151319773,7257.7001953125,2321.419921875,30.748856966868217,41.58100128173828,57.53648565119899,2.7890613031584186,7258.7998046875,2321.719970703125,92141600.0,83452000.0,22920100.0,1180724000.0,645414300.0,3352370000.0
2017-02-14,31.197101593017578,41.81949996948242,58.18265914916992,2.6756696701049805,7268.60009765625,2337.580078125,31.213273637950333,41.91550064086914,58.31782234714602,2.7093676808251748,7292.7001953125,2337.580078125,30.78813254131609,41.5724983215332,57.68706304815286,2.614422823096524,7251.7998046875,2322.169921875,30.838965012177322,41.849998474121094,58.03849011276503,2.656237866046372,7278.89990234375,2326.1201171875,132904800.0,55848000.0,23108400.0,850632000.0,756312200.0,3528040000.0
2017-02-15,31.310317993164062,42.1349983215332,58.14661407470703,2.6810803413391113,7302.39990234375,2349.25,31.485922364828532,42.140499114990234,58.18265805179989,2.700757977143089,7313.39990234375,2351.300048828125,31.104678814998433,41.64099884033203,57.81321931729802,2.650580076215723,7268.60009765625,2334.81005859375,31.312630803712807,41.70000076293945,58.11958281055881,2.6786208127955558,7268.60009765625,2335.580078125,142492400.0,59378000.0,17005200.0,373020000.0,716447200.0,3785870000.0
2017-02-16,31.273361206054688,42.207000732421875,58.137596130371094,2.638035774230957,7277.89990234375,2347.219970703125,31.400438901901097,42.25,58.786373910292305,2.6919033221776854,7302.39990234375,2351.31005859375,31.1555206526763,41.96900177001953,58.065515057357125,2.598926336490382,7260.7001953125,2338.8701171875,31.347297127694766,42.09199905395508,58.33583454920092,2.690673440564517,7302.39990234375,2349.639892578125,90338400.0,54294000.0,20546300.0,647176000.0,684054500.0,3675900000.0
2017-02-17,31.358842849731445,42.253501892089844,58.22770690917969,2.6375436782836914,7300.0,2351.159912109375,31.38425908773884,42.36349868774414,58.290782141936035,2.6419712990807476,7307.10009765625,2351.159912109375,31.215589613122148,42.0364990234375,57.93936200590998,2.5775269558376817,7253.2001953125,2339.580078125,31.215589613122148,42.099998474121094,58.09254373193472,2.62450735520154,7277.89990234375,2343.010009765625,88792800.0,62246000.0,21248800.0,563740000.0,801785200.0,3516830000.0
2017-02-20,,,,,7299.89990234375,,,,,,7329.60009765625,,,,,,7283.2998046875,,,,,,7300.0,,,,,,635938500.0,
2017-02-21,31.585285186767578,42.821998596191406,58.11057662963867,2.7319958209991455,7274.7998046875,2365.3798828125,31.596838666542546,42.89899826049805,58.52507210077017,2.735931300334792,7319.0,2366.7099609375,31.418924949763774,42.36249923706055,58.07453264849422,2.661893995758564,7267.5,2354.909912109375,31.476688823011568,42.44200134277344,58.21870857307203,2.662140065843984,7299.89990234375,2354.909912109375,98028800.0,70154000.0,20655900.0,551952000.0,896954200.0,3587520000.0
2017-02-22,31.680009841918945,42.78049850463867,57.993431091308594,2.727809429168701,7302.2998046875,2362.820068359375,31.682319126971226,42.92150115966797,58.020462354880344,2.753422685299107,7314.2998046875,2365.1298828125,31.448954414153693,42.60900115966797,57.714098868153066,2.7088456328767934,7274.7001953125,2358.340087890625,31.522890317713035,42.84749984741211,57.966399827736836,2.7440639774920776,7274.7998046875,2361.110107421875,83347600.0,52340000.0,19292700.0,433772000.0,1146291800.0,3473170000.0
2017-02-23,31.54600715637207,42.609500885009766,58.22770690917969,2.474879026412964,7271.39990234375,2363.81005859375,31.765509176409616,43.042999267578125,58.32682611418035,2.6201849309070337,7310.10009765625,2368.260009765625,31.49286537850821,42.400001525878906,57.840242800909316,2.454930408929533,7262.89990234375,2355.090087890625,31.742405741768746,42.878501892089844,58.047487047958136,2.5982659723108745,7302.2998046875,2367.5,83152800.0,69240000.0,20273100.0,1592888000.0,1065322800.0,4021770000.0
2017-02-24,31.576032638549805,42.262001037597656,58.22770690917969,2.498767614364624,7243.7001953125,2367.340087890625,31.576032638549805,42.29050064086914,58.389901346936696,2.5120667671893995,7271.89990234375,2367.340087890625,31.257175049984358,41.88750076293945,57.79518611693274,2.3569096710711235,7192.5,2352.8701171875,31.402741084003488,42.234500885009766,58.1466062529588,2.390650196988915,7271.39990234375,2355.72998046875,87106400.0,73760000.0,21796800.0,1029904000.0,855350300.0,3832410000.0
2017-02-27,31.6384220123291,42.43199920654297,57.87629699707031,2.571420907974243,7253.0,2369.75,31.75626255171669,42.625,58.15562923795213,2.5864440228198635,7285.2001953125,2371.5400390625,31.488237375635933,41.98350143432617,57.71410253066146,2.5012308335104962,7239.7001953125,2361.8701171875,31.68694520954043,42.11899948120117,58.15562923795213,2.516992855525954,7243.7001953125,2365.22998046875,81029600.0,54272000.0,15871500.0,715400000.0,831112100.0,3584680000.0
2017-02-28,31.65228271484375,42.25199890136719,57.65102005004883,2.499260663986206,7263.39990234375,2363.639892578125,31.75625694694413,42.704498291015625,57.849255044661945,2.5908774085511657,7284.2001953125,2367.7900390625,31.585274669836803,42.102500915527344,57.45278161809294,2.4820210613213884,7246.60009765625,2358.9599609375,31.673076856138653,42.5724983215332,57.74112999063912,2.5810259386033034,7253.0,2366.080078125,93931600.0,55874000.0,23239800.0,625360000.0,981918400.0,4212460000.0
2017-03-01,32.29924011230469,42.65399932861328,58.51604461669922,2.5315229892730713,7382.89990234375,2395.9599609375,32.38242021612314,42.74150085449219,58.561094420451234,2.570435393398635,7383.10009765625,2400.97998046875,31.793231633504373,42.45050048828125,57.687047106391915,2.4901477182716323,7263.39990234375,2380.1298828125,31.86023616336788,42.65250015258789,57.786166299203835,2.5561509534160876,7263.39990234375,2380.1298828125,145658400.0,55202000.0,26937500.0,504804000.0,1035866400.0,4347630000.0
2017-03-02,32.10747146606445,42.445499420166016,57.67804718017578,2.4381823539733887,7382.39990234375,2381.919921875,32.41246287027101,42.74100112915039,58.3448434663076,2.532754470881611,7394.60009765625,2394.75,32.06125754896711,42.36399841308594,57.56090599145553,2.4354733412815506,7372.7001953125,2380.169921875,32.34776761708699,42.65399932861328,58.29078094639234,2.518716411268426,7382.89990234375,2394.75,104844000.0,42642000.0,24539600.0,754332000.0,927106800.0,3824030000.0
